person_id,frame_idx,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,pred_LightGBM,pred_SVR,pred_SVR_lt100,pred_lightgbm_best_fold,pred_light_lt100,pred_light_NB,weight_gt
rayen_b,122,43160.0,32499.0,233116.0,106595.0,94678.0,17903.0,46519.0,43447.0,26571.0,18139.0,61.0,54.4,59.3,60.2,59.3,66.5,73
rayen_b,123,43121.0,32451.0,233494.0,106613.0,94363.0,17917.0,46540.0,43577.0,26643.0,18211.0,61.0,54.3,59.3,60.2,59.3,66.5,73
rayen_b,124,43120.0,32410.0,233249.0,106653.0,94771.0,17925.0,46583.0,43512.0,26689.0,18225.0,61.0,54.4,59.4,60.2,60.9,66.5,73
rayen_b,125,43149.0,32391.0,233116.0,106636.0,94887.0,17947.0,46635.0,43512.0,26716.0,18190.0,61.0,54.5,59.4,60.2,60.9,66.5,73
rayen_b,126,43198.0,32431.0,233368.0,106636.0,94669.0,17969.0,46687.0,43494.0,26771.0,18161.0,61.0,54.4,59.3,60.2,60.9,66.5,73
rayen_b,127,43314.0,32452.0,233459.0,106636.0,94821.0,17975.0,46691.0,43512.0,26762.0,18204.0,61.0,54.5,59.4,60.2,60.9,66.5,73
rayen_b,128,43265.0,32528.0,233830.0,106800.0,94452.0,17954.0,46742.0,43866.0,26789.0,18247.0,61.0,54.5,59.5,60.2,60.9,66.5,73
rayen_b,129,43284.0,32548.0,234033.0,106730.0,94660.0,17939.0,46759.0,43885.0,26761.0,18283.0,61.0,54.6,59.6,60.2,60.9,66.5,73
rayen_b,130,43284.0,32625.0,233990.0,106765.0,94217.0,17933.0,46764.0,43783.0,26752.0,18283.0,61.0,54.4,59.4,60.2,60.9,66.5,73
rayen_b,131,43274.0,32606.0,233627.0,106662.0,94661.0,17926.0,46747.0,43512.0,26752.0,18269.0,61.0,54.5,59.4,60.2,60.9,66.5,73
rayen_b,132,43284.0,32606.0,233452.0,106666.0,94616.0,17955.0,46695.0,43670.0,26770.0,18276.0,61.0,54.5,59.5,60.2,60.9,66.5,73
rayen_b,133,43264.0,32558.0,233319.0,106595.0,95211.0,17982.0,46695.0,43717.0,26788.0,18255.0,61.1,54.7,59.7,60.4,60.9,66.5,73
rayen_b,134,43264.0,32490.0,233382.0,106533.0,95181.0,17982.0,46669.0,43801.0,26816.0,18255.0,61.0,54.7,59.7,60.4,60.9,66.5,73
rayen_b,135,43275.0,32459.0,233068.0,106512.0,95719.0,17975.0,46678.0,43653.0,26808.0,18204.0,61.1,54.8,59.8,60.4,60.9,66.5,73
