person_id,frame_idx,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,pred_LightGBM,pred_SVR,pred_SVR_lt100,pred_lightgbm_best_fold,pred_light_lt100,pred_light_NB,weight_gt
marwa_b,130,41540.0,21746.0,211334.0,114958.0,112692.0,36062.0,45774.0,36221.0,31615.0,19831.0,70.8,57.4,60.0,60.8,73.6,68.3,69
marwa_b,131,41531.0,21766.0,211362.0,115175.0,112749.0,36062.0,45735.0,36249.0,31606.0,19838.0,70.8,57.5,60.0,60.8,73.6,68.3,69
marwa_b,132,41521.0,21756.0,211439.0,115143.0,112753.0,36048.0,45713.0,36156.0,31607.0,19903.0,70.8,57.4,60.0,60.8,73.6,68.3,69
marwa_b,133,41501.0,21756.0,211474.0,114775.0,112664.0,36041.0,45670.0,36174.0,31616.0,19925.0,70.8,57.4,60.0,60.8,73.6,66.9,69
marwa_b,134,41491.0,21727.0,211390.0,114725.0,112398.0,36051.0,45649.0,36184.0,31616.0,19946.0,70.8,57.3,59.9,60.8,73.6,68.3,69
marwa_b,135,41540.0,21737.0,211264.0,114725.0,112225.0,36065.0,45666.0,36193.0,31606.0,19932.0,70.8,57.2,59.8,60.8,73.6,68.3,69
marwa_b,136,41550.0,21737.0,211096.0,114964.0,112115.0,36074.0,45730.0,36184.0,31624.0,19925.0,70.8,57.2,59.8,60.8,73.6,71.8,69
marwa_b,137,41560.0,21729.0,211076.0,114961.0,112226.0,36064.0,45734.0,36165.0,31623.0,19917.0,70.8,57.3,59.8,60.8,73.6,71.8,69
marwa_b,138,41550.0,21750.0,211117.0,115223.0,112537.0,36064.0,45773.0,36193.0,31633.0,19902.0,70.8,57.4,60.0,60.8,73.6,71.8,69
marwa_b,139,41550.0,21750.0,211159.0,115232.0,112692.0,36057.0,45739.0,36230.0,31643.0,19895.0,70.8,57.5,60.0,60.8,73.6,68.3,69
marwa_b,140,41609.0,21758.0,211249.0,115208.0,112878.0,36057.0,45744.0,36221.0,31625.0,19866.0,70.8,57.5,60.1,60.8,73.6,68.3,69
marwa_b,141,41541.0,21756.0,211256.0,114937.0,112954.0,36052.0,45718.0,36221.0,31633.0,19845.0,70.8,57.5,60.1,60.8,73.6,66.9,69
marwa_b,142,41589.0,21758.0,211298.0,114917.0,112785.0,36043.0,45640.0,36193.0,31614.0,19823.0,70.8,57.4,60.0,60.8,73.6,66.9,69
marwa_b,143,41541.0,21779.0,211271.0,115055.0,112673.0,36043.0,45558.0,36240.0,31632.0,19803.0,70.8,57.4,60.0,60.8,73.6,68.3,69
marwa_b,144,41541.0,21743.0,211257.0,114917.0,112403.0,36050.0,45464.0,36277.0,31668.0,19831.0,70.8,57.3,59.9,60.8,73.6,68.3,69
marwa_b,145,41520.0,21741.0,211208.0,114787.0,112372.0,36071.0,45503.0,36268.0,31686.0,19854.0,70.8,57.3,59.9,60.8,73.6,68.3,69
marwa_b,146,41539.0,21729.0,211158.0,114631.0,112470.0,36074.0,45567.0,36277.0,31669.0,19868.0,70.8,57.3,59.9,60.8,73.6,66.9,69
marwa_b,147,41578.0,21717.0,211130.0,114805.0,112283.0,36086.0,45653.0,36286.0,31642.0,19853.0,70.8,57.3,59.8,60.8,73.6,71.8,69
marwa_b,148,41589.0,21746.0,211235.0,114814.0,112328.0,36109.0,45662.0,36313.0,31642.0,19853.0,70.8,57.3,59.9,60.8,73.6,68.3,69
marwa_b,149,41589.0,21736.0,211201.0,114899.0,112217.0,36129.0,45696.0,36360.0,31651.0,19839.0,70.8,57.3,59.9,60.8,73.6,71.8,69
marwa_b,150,41628.0,21775.0,211327.0,114873.0,112781.0,36117.0,45653.0,36351.0,31634.0,19811.0,70.8,57.5,60.1,60.8,73.6,66.9,69
marwa_b,151,41627.0,21775.0,211327.0,114943.0,112954.0,36129.0,45666.0,36370.0,31626.0,19782.0,70.8,57.5,60.1,60.8,73.6,67.0,69
